ID_NODO_ORIGEN;ID_NODO_DESTINO;V0;T0;V1;T1;V2;T2;V3;T3;V4;T4;V5;T5;V6;T6;V7;T7;V8;T8;V9;T9;V10;T10;V11;T11;V12;T12;V13;T13;V14;T14;V15;T15;V16;T16;V17;T17;V18;T18;V19;T19;V20;T20;V21;T21;V22;T22;V23;T23;T_transporte;DISTANCIA
4268;3954;32.98362506;;32.98362506;;32.98362506;;32.98362506;;32.98362506;;25.05798573;;25.05798573;;25.05798573;;25.05798573;;25.05798573;;29.92885972;;29.92885972;;29.92885972;;29.92885972;;29.92885972;;24.38454463;;24.38454463;;24.38454463;;24.38454463;;24.38454463;;33.15478721;;33.15478721;;33.15478721;;33.15478721;;2.460574963;1
4268;4268;31.20543557;;31.20543557;;31.20543557;;31.20543557;;31.20543557;;24.36076873;;24.36076873;;24.36076873;;24.36076873;;24.36076873;;30.51002841;;30.51002841;;30.51002841;;30.51002841;;30.51002841;;22.74524095;;22.74524095;;22.74524095;;22.74524095;;22.74524095;;34.22634131;;34.22634131;;34.22634131;;34.22634131;;0;0
4269;3985;33.09177196;;33.09177196;;33.09177196;;33.09177196;;33.09177196;;24.74123698;;24.74123698;;24.74123698;;24.74123698;;24.74123698;;29.79543;;29.79543;;29.79543;;29.79543;;29.79543;;23.1195345;;23.1195345;;23.1195345;;23.1195345;;23.1195345;;33.62704548;;33.62704548;;33.62704548;;33.62704548;;5.190415923;2
4269;3939;35.19614883;;35.19614883;;35.19614883;;35.19614883;;35.19614883;;24.40460953;;24.40460953;;24.40460953;;24.40460953;;24.40460953;;29.24841205;;29.24841205;;29.24841205;;29.24841205;;29.24841205;;23.96738079;;23.96738079;;23.96738079;;23.96738079;;23.96738079;;32.58024004;;32.58024004;;32.58024004;;32.58024004;;15.02041476;6
4269;150;31.4575209;;31.4575209;;31.4575209;;31.4575209;;31.4575209;;23.8585799;;23.8585799;;23.8585799;;23.8585799;;23.8585799;;28.74066954;;28.74066954;;28.74066954;;28.74066954;;28.74066954;;21.49480901;;21.49480901;;21.49480901;;21.49480901;;21.49480901;;33.17304048;;33.17304048;;33.17304048;;33.17304048;;19.53960139;7
4269;3298;33.01079033;;33.01079033;;33.01079033;;33.01079033;;33.01079033;;25.32889325;;25.32889325;;25.32889325;;25.32889325;;25.32889325;;31.00156065;;31.00156065;;31.00156065;;31.00156065;;31.00156065;;25.04572031;;25.04572031;;25.04572031;;25.04572031;;25.04572031;;34.77996505;;34.77996505;;34.77996505;;34.77996505;;4.791237725;2
4270;2761;32.23509736;;32.23509736;;32.23509736;;32.23509736;;32.23509736;;24.41233177;;24.41233177;;24.41233177;;24.41233177;;24.41233177;;28.71221727;;28.71221727;;28.71221727;;28.71221727;;28.71221727;;26.5363079;;26.5363079;;26.5363079;;26.5363079;;26.5363079;;31.91133713;;31.91133713;;31.91133713;;31.91133713;;12.28887117;5
4270;2319;30.65087443;;30.65087443;;30.65087443;;30.65087443;;30.65087443;;24.2072206;;24.2072206;;24.2072206;;24.2072206;;24.2072206;;28.30947921;;28.30947921;;28.30947921;;28.30947921;;28.30947921;;22.53204277;;22.53204277;;22.53204277;;22.53204277;;22.53204277;;33.97784794;;33.97784794;;33.97784794;;33.97784794;;5.325748811;2
4270;4006;32.56912318;;32.56912318;;32.56912318;;32.56912318;;32.56912318;;23.34833801;;23.34833801;;23.34833801;;23.34833801;;23.34833801;;28.58429416;;28.58429416;;28.58429416;;28.58429416;;28.58429416;;25.3364739;;25.3364739;;25.3364739;;25.3364739;;25.3364739;;34.44711966;;34.44711966;;34.44711966;;34.44711966;;5.139552116;2
4270;4270;31.78137327;;31.78137327;;31.78137327;;31.78137327;;31.78137327;;25.89837669;;25.89837669;;25.89837669;;25.89837669;;25.89837669;;28.62063586;;28.62063586;;28.62063586;;28.62063586;;28.62063586;;24.20418119;;24.20418119;;24.20418119;;24.20418119;;24.20418119;;34.96688057;;34.96688057;;34.96688057;;34.96688057;;0;0
4270;4299;33.99916823;;33.99916823;;33.99916823;;33.99916823;;33.99916823;;23.86077322;;23.86077322;;23.86077322;;23.86077322;;23.86077322;;28.19713445;;28.19713445;;28.19713445;;28.19713445;;28.19713445;;22.51751652;;22.51751652;;22.51751652;;22.51751652;;22.51751652;;33.93793376;;33.93793376;;33.93793376;;33.93793376;;7.993776747;3
4271;3917;31.83153682;;31.83153682;;31.83153682;;31.83153682;;31.83153682;;24.23996768;;24.23996768;;24.23996768;;24.23996768;;24.23996768;;31.32162031;;31.32162031;;31.32162031;;31.32162031;;31.32162031;;26.03247569;;26.03247569;;26.03247569;;26.03247569;;26.03247569;;34.06955964;;34.06955964;;34.06955964;;34.06955964;;7.425752474;3
4271;2239;31.65730536;;31.65730536;;31.65730536;;31.65730536;;31.65730536;;23.82719145;;23.82719145;;23.82719145;;23.82719145;;23.82719145;;30.0146821;;30.0146821;;30.0146821;;30.0146821;;30.0146821;;24.40573111;;24.40573111;;24.40573111;;24.40573111;;24.40573111;;34.7862057;;34.7862057;;34.7862057;;34.7862057;;10.07252577;4
4271;2924;32.25379349;;32.25379349;;32.25379349;;32.25379349;;32.25379349;;23.05906465;;23.05906465;;23.05906465;;23.05906465;;23.05906465;;29.91680153;;29.91680153;;29.91680153;;29.91680153;;29.91680153;;24.04304337;;24.04304337;;24.04304337;;24.04304337;;24.04304337;;32.93198123;;32.93198123;;32.93198123;;32.93198123;;10.40805443;4
4271;3424;31.5809598;;31.5809598;;31.5809598;;31.5809598;;31.5809598;;24.30504467;;24.30504467;;24.30504467;;24.30504467;;24.30504467;;29.36267139;;29.36267139;;29.36267139;;29.36267139;;29.36267139;;25.81109028;;25.81109028;;25.81109028;;25.81109028;;25.81109028;;35.35480515;;35.35480515;;35.35480515;;35.35480515;;3.491160575;1.414213562
4272;4124;31.59720476;;31.59720476;;31.59720476;;31.59720476;;31.59720476;;24.03387529;;24.03387529;;24.03387529;;24.03387529;;24.03387529;;32.32574577;;32.32574577;;32.32574577;;32.32574577;;32.32574577;;23.39783736;;23.39783736;;23.39783736;;23.39783736;;23.39783736;;32.60129061;;32.60129061;;32.60129061;;32.60129061;;12.82169781;5
4272;4272;33.56452792;;33.56452792;;33.56452792;;33.56452792;;33.56452792;;21.70172554;;21.70172554;;21.70172554;;21.70172554;;21.70172554;;32.55308044;;32.55308044;;32.55308044;;32.55308044;;32.55308044;;22.98999735;;22.98999735;;22.98999735;;22.98999735;;22.98999735;;31.4010248;;31.4010248;;31.4010248;;31.4010248;;0;0
4273;2824;31.35940395;;31.35940395;;31.35940395;;31.35940395;;31.35940395;;21.85234376;;21.85234376;;21.85234376;;21.85234376;;21.85234376;;30.28591491;;30.28591491;;30.28591491;;30.28591491;;30.28591491;;23.56588482;;23.56588482;;23.56588482;;23.56588482;;23.56588482;;33.95768554;;33.95768554;;33.95768554;;33.95768554;;13.72850451;5
4273;4273;34.03817567;;34.03817567;;34.03817567;;34.03817567;;34.03817567;;23.50596473;;23.50596473;;23.50596473;;23.50596473;;23.50596473;;29.13910539;;29.13910539;;29.13910539;;29.13910539;;29.13910539;;24.59067727;;24.59067727;;24.59067727;;24.59067727;;24.59067727;;34.14467347;;34.14467347;;34.14467347;;34.14467347;;0;0
4274;3678;32.72309712;;32.72309712;;32.72309712;;32.72309712;;32.72309712;;25.95909263;;25.95909263;;25.95909263;;25.95909263;;25.95909263;;27.76754635;;27.76754635;;27.76754635;;27.76754635;;27.76754635;;25.48465731;;25.48465731;;25.48465731;;25.48465731;;25.48465731;;31.67781566;;31.67781566;;31.67781566;;31.67781566;;16.48050412;7
4274;2559;32.96013113;;32.96013113;;32.96013113;;32.96013113;;32.96013113;;23.09745164;;23.09745164;;23.09745164;;23.09745164;;23.09745164;;29.39990478;;29.39990478;;29.39990478;;29.39990478;;29.39990478;;24.83990579;;24.83990579;;24.83990579;;24.83990579;;24.83990579;;35.51433419;;35.51433419;;35.51433419;;35.51433419;;2.597689171;1
4274;3119;30.66978999;;30.66978999;;30.66978999;;30.66978999;;30.66978999;;24.81152675;;24.81152675;;24.81152675;;24.81152675;;24.81152675;;29.16290168;;29.16290168;;29.16290168;;29.16290168;;29.16290168;;23.03431179;;23.03431179;;23.03431179;;23.03431179;;23.03431179;;33.05204833;;33.05204833;;33.05204833;;33.05204833;;3.683757279;1.414213562
4274;4274;31.43350108;;31.43350108;;31.43350108;;31.43350108;;31.43350108;;25.56987246;;25.56987246;;25.56987246;;25.56987246;;25.56987246;;31.30493764;;31.30493764;;31.30493764;;31.30493764;;31.30493764;;23.44249191;;23.44249191;;23.44249191;;23.44249191;;23.44249191;;32.57971032;;32.57971032;;32.57971032;;32.57971032;;0;0
4274;4378;31.91983373;;31.91983373;;31.91983373;;31.91983373;;31.91983373;;25.80850327;;25.80850327;;25.80850327;;25.80850327;;25.80850327;;32.37071554;;32.37071554;;32.37071554;;32.37071554;;32.37071554;;22.64893822;;22.64893822;;22.64893822;;22.64893822;;22.64893822;;32.39249144;;32.39249144;;32.39249144;;32.39249144;;7.947392423;3
4275;2959;34.72220587;;34.72220587;;34.72220587;;34.72220587;;34.72220587;;24.28799915;;24.28799915;;24.28799915;;24.28799915;;24.28799915;;29.84621512;;29.84621512;;29.84621512;;29.84621512;;29.84621512;;26.01983369;;26.01983369;;26.01983369;;26.01983369;;26.01983369;;32.14993611;;32.14993611;;32.14993611;;32.14993611;;14.82213491;6
4275;2635;33.11563444;;33.11563444;;33.11563444;;33.11563444;;33.11563444;;25.21119252;;25.21119252;;25.21119252;;25.21119252;;25.21119252;;31.56705703;;31.56705703;;31.56705703;;31.56705703;;31.56705703;;23.81093676;;23.81093676;;23.81093676;;23.81093676;;23.81093676;;32.96375325;;32.96375325;;32.96375325;;32.96375325;;12.59925231;5
4275;2715;32.77663129;;32.77663129;;32.77663129;;32.77663129;;32.77663129;;23.25297477;;23.25297477;;23.25297477;;23.25297477;;23.25297477;;28.7904481;;28.7904481;;28.7904481;;28.7904481;;28.7904481;;24.02926653;;24.02926653;;24.02926653;;24.02926653;;24.02926653;;31.77604216;;31.77604216;;31.77604216;;31.77604216;;2.580315017;1
4275;4275;31.21275498;;31.21275498;;31.21275498;;31.21275498;;31.21275498;;23.27798219;;23.27798219;;23.27798219;;23.27798219;;23.27798219;;30.48597133;;30.48597133;;30.48597133;;30.48597133;;30.48597133;;22.39955289;;22.39955289;;22.39955289;;22.39955289;;22.39955289;;32.60669875;;32.60669875;;32.60669875;;32.60669875;;0;0
4276;2770;31.99902087;;31.99902087;;31.99902087;;31.99902087;;31.99902087;;22.37012677;;22.37012677;;22.37012677;;22.37012677;;22.37012677;;30.97820823;;30.97820823;;30.97820823;;30.97820823;;30.97820823;;25.63430347;;25.63430347;;25.63430347;;25.63430347;;25.63430347;;35.17348311;;35.17348311;;35.17348311;;35.17348311;;2.682148413;1
4276;4460;32.44131933;;32.44131933;;32.44131933;;32.44131933;;32.44131933;;24.82021997;;24.82021997;;24.82021997;;24.82021997;;24.82021997;;30.18265896;;30.18265896;;30.18265896;;30.18265896;;30.18265896;;25.79580287;;25.79580287;;25.79580287;;25.79580287;;25.79580287;;34.7670009;;34.7670009;;34.7670009;;34.7670009;;7.252151683;3
4276;1132;31.16500091;;31.16500091;;31.16500091;;31.16500091;;31.16500091;;25.26123824;;25.26123824;;25.26123824;;25.26123824;;25.26123824;;27.52452355;;27.52452355;;27.52452355;;27.52452355;;27.52452355;;23.13494879;;23.13494879;;23.13494879;;23.13494879;;23.13494879;;33.40127475;;33.40127475;;33.40127475;;33.40127475;;5.186957666;2
4276;2414;31.84033574;;31.84033574;;31.84033574;;31.84033574;;31.84033574;;21.63933279;;21.63933279;;21.63933279;;21.63933279;;21.63933279;;29.90467194;;29.90467194;;29.90467194;;29.90467194;;29.90467194;;25.47495995;;25.47495995;;25.47495995;;25.47495995;;25.47495995;;32.98502784;;32.98502784;;32.98502784;;32.98502784;;8.318186227;3
4277;4072;33.11530682;;33.11530682;;33.11530682;;33.11530682;;33.11530682;;22.22809364;;22.22809364;;22.22809364;;22.22809364;;22.22809364;;32.13535036;;32.13535036;;32.13535036;;32.13535036;;32.13535036;;24.84135584;;24.84135584;;24.84135584;;24.84135584;;24.84135584;;34.02388575;;34.02388575;;34.02388575;;34.02388575;;13.49643406;5
4277;3392;32.15164869;;32.15164869;;32.15164869;;32.15164869;;32.15164869;;25.25457915;;25.25457915;;25.25457915;;25.25457915;;25.25457915;;29.34135994;;29.34135994;;29.34135994;;29.34135994;;29.34135994;;24.09896228;;24.09896228;;24.09896228;;24.09896228;;24.09896228;;32.60073161;;32.60073161;;32.60073161;;32.60073161;;2.489733761;1
4277;4148;32.27905388;;32.27905388;;32.27905388;;32.27905388;;32.27905388;;22.21248119;;22.21248119;;22.21248119;;22.21248119;;22.21248119;;31.39928479;;31.39928479;;31.39928479;;31.39928479;;31.39928479;;23.11954457;;23.11954457;;23.11954457;;23.11954457;;23.11954457;;34.4776389;;34.4776389;;34.4776389;;34.4776389;;10.80473622;4
4277;4277;32.97989073;;32.97989073;;32.97989073;;32.97989073;;32.97989073;;23.92852644;;23.92852644;;23.92852644;;23.92852644;;23.92852644;;30.49861885;;30.49861885;;30.49861885;;30.49861885;;30.49861885;;22.88728836;;22.88728836;;22.88728836;;22.88728836;;22.88728836;;32.08558468;;32.08558468;;32.08558468;;32.08558468;;0;0
4278;3725;34.2449242;;34.2449242;;34.2449242;;34.2449242;;34.2449242;;24.07354352;;24.07354352;;24.07354352;;24.07354352;;24.07354352;;28.92366388;;28.92366388;;28.92366388;;28.92366388;;28.92366388;;22.7314488;;22.7314488;;22.7314488;;22.7314488;;22.7314488;;33.29533046;;33.29533046;;33.29533046;;33.29533046;;7.918544991;3
4278;2666;35.64155767;;35.64155767;;35.64155767;;35.64155767;;35.64155767;;24.34779073;;24.34779073;;24.34779073;;24.34779073;;24.34779073;;28.21508434;;28.21508434;;28.21508434;;28.21508434;;28.21508434;;22.79144539;;22.79144539;;22.79144539;;22.79144539;;22.79144539;;35.09583045;;35.09583045;;35.09583045;;35.09583045;;3.72301152;1.414213562
4278;4278;33.62511615;;33.62511615;;33.62511615;;33.62511615;;33.62511615;;26.14845126;;26.14845126;;26.14845126;;26.14845126;;26.14845126;;29.48634754;;29.48634754;;29.48634754;;29.48634754;;29.48634754;;25.82264102;;25.82264102;;25.82264102;;25.82264102;;25.82264102;;31.33500855;;31.33500855;;31.33500855;;31.33500855;;0;0
4279;4030;34.6924217;;34.6924217;;34.6924217;;34.6924217;;34.6924217;;24.30317153;;24.30317153;;24.30317153;;24.30317153;;24.30317153;;29.0281181;;29.0281181;;29.0281181;;29.0281181;;29.0281181;;22.54777333;;22.54777333;;22.54777333;;22.54777333;;22.54777333;;35.26040208;;35.26040208;;35.26040208;;35.26040208;;5.322033277;2
4279;3428;32.33968722;;32.33968722;;32.33968722;;32.33968722;;32.33968722;;22.05651306;;22.05651306;;22.05651306;;22.05651306;;22.05651306;;29.97412497;;29.97412497;;29.97412497;;29.97412497;;29.97412497;;23.7940855;;23.7940855;;23.7940855;;23.7940855;;23.7940855;;32.71067941;;32.71067941;;32.71067941;;32.71067941;;19.04199448;7
4279;2387;33.10775697;;33.10775697;;33.10775697;;33.10775697;;33.10775697;;23.38189962;;23.38189962;;23.38189962;;23.38189962;;23.38189962;;29.89943099;;29.89943099;;29.89943099;;29.89943099;;29.89943099;;23.71738226;;23.71738226;;23.71738226;;23.71738226;;23.71738226;;32.00129362;;32.00129362;;32.00129362;;32.00129362;;3.628995725;1.414213562
4279;3526;32.64347312;;32.64347312;;32.64347312;;32.64347312;;32.64347312;;23.47434386;;23.47434386;;23.47434386;;23.47434386;;23.47434386;;27.98229858;;27.98229858;;27.98229858;;27.98229858;;27.98229858;;22.66279804;;22.66279804;;22.66279804;;22.66279804;;22.66279804;;34.16840727;;34.16840727;;34.16840727;;34.16840727;;2.647510687;1
4280;2471;32.29202687;;32.29202687;;32.29202687;;32.29202687;;32.29202687;;23.99586195;;23.99586195;;23.99586195;;23.99586195;;23.99586195;;29.0823979;;29.0823979;;29.0823979;;29.0823979;;29.0823979;;23.74226247;;23.74226247;;23.74226247;;23.74226247;;23.74226247;;34.4220021;;34.4220021;;34.4220021;;34.4220021;;5.054278215;2
4280;2205;30.57490585;;30.57490585;;30.57490585;;30.57490585;;30.57490585;;21.79657325;;21.79657325;;21.79657325;;21.79657325;;21.79657325;;31.25812832;;31.25812832;;31.25812832;;31.25812832;;31.25812832;;23.29535442;;23.29535442;;23.29535442;;23.29535442;;23.29535442;;31.47852201;;31.47852201;;31.47852201;;31.47852201;;8.25817884;3
4280;2893;30.68027599;;30.68027599;;30.68027599;;30.68027599;;30.68027599;;23.79806436;;23.79806436;;23.79806436;;23.79806436;;23.79806436;;32.46511021;;32.46511021;;32.46511021;;32.46511021;;32.46511021;;25.29572178;;25.29572178;;25.29572178;;25.29572178;;25.29572178;;31.34350088;;31.34350088;;31.34350088;;31.34350088;;7.563640355;3
4280;4131;34.43219267;;34.43219267;;34.43219267;;34.43219267;;34.43219267;;24.21180405;;24.21180405;;24.21180405;;24.21180405;;24.21180405;;29.6760516;;29.6760516;;29.6760516;;29.6760516;;29.6760516;;25.06918837;;25.06918837;;25.06918837;;25.06918837;;25.06918837;;33.50479423;;33.50479423;;33.50479423;;33.50479423;;2.478130084;1
4281;3718;32.12614988;;32.12614988;;32.12614988;;32.12614988;;32.12614988;;23.49106314;;23.49106314;;23.49106314;;23.49106314;;23.49106314;;29.73727106;;29.73727106;;29.73727106;;29.73727106;;29.73727106;;24.59878825;;24.59878825;;24.59878825;;24.59878825;;24.59878825;;32.72666265;;32.72666265;;32.72666265;;32.72666265;;15.3249769;6
4281;2168;33.7473136;;33.7473136;;33.7473136;;33.7473136;;33.7473136;;25.45465302;;25.45465302;;25.45465302;;25.45465302;;25.45465302;;30.59479584;;30.59479584;;30.59479584;;30.59479584;;30.59479584;;26.5320282;;26.5320282;;26.5320282;;26.5320282;;26.5320282;;32.32529688;;32.32529688;;32.32529688;;32.32529688;;4.714265792;2
4281;3666;32.7573887;;32.7573887;;32.7573887;;32.7573887;;32.7573887;;25.45311482;;25.45311482;;25.45311482;;25.45311482;;25.45311482;;31.02401493;;31.02401493;;31.02401493;;31.02401493;;31.02401493;;25.60768882;;25.60768882;;25.60768882;;25.60768882;;25.60768882;;32.23241721;;32.23241721;;32.23241721;;32.23241721;;4.714550688;2
4281;4281;34.46290645;;34.46290645;;34.46290645;;34.46290645;;34.46290645;;23.31537381;;23.31537381;;23.31537381;;23.31537381;;23.31537381;;29.5659268;;29.5659268;;29.5659268;;29.5659268;;29.5659268;;23.36356151;;23.36356151;;23.36356151;;23.36356151;;23.36356151;;32.7923663;;32.7923663;;32.7923663;;32.7923663;;0;0
4281;4513;32.56595248;;32.56595248;;32.56595248;;32.56595248;;32.56595248;;24.58468109;;24.58468109;;24.58468109;;24.58468109;;24.58468109;;30.5848797;;30.5848797;;30.5848797;;30.5848797;;30.5848797;;25.6649515;;25.6649515;;25.6649515;;25.6649515;;25.6649515;;31.31850094;;31.31850094;;31.31850094;;31.31850094;;3.451450658;1.414213562
4282;4052;31.107754;;31.107754;;31.107754;;31.107754;;31.107754;;24.70984695;;24.70984695;;24.70984695;;24.70984695;;24.70984695;;31.809682;;31.809682;;31.809682;;31.809682;;31.809682;;21.63178026;;21.63178026;;21.63178026;;21.63178026;;21.63178026;;34.32168564;;34.32168564;;34.32168564;;34.32168564;;11.09478726;4
4282;4282;33.67739459;;33.67739459;;33.67739459;;33.67739459;;33.67739459;;24.837539;;24.837539;;24.837539;;24.837539;;24.837539;;28.55699154;;28.55699154;;28.55699154;;28.55699154;;28.55699154;;23.7009111;;23.7009111;;23.7009111;;23.7009111;;23.7009111;;34.21776533;;34.21776533;;34.21776533;;34.21776533;;0;0
4283;3517;33.74830242;;33.74830242;;33.74830242;;33.74830242;;33.74830242;;24.67641232;;24.67641232;;24.67641232;;24.67641232;;24.67641232;;32.39570399;;32.39570399;;32.39570399;;32.39570399;;32.39570399;;21.63933194;;21.63933194;;21.63933194;;21.63933194;;21.63933194;;32.46281724;;32.46281724;;32.46281724;;32.46281724;;2.772728851;1
4283;4283;30.54605441;;30.54605441;;30.54605441;;30.54605441;;30.54605441;;23.86433795;;23.86433795;;23.86433795;;23.86433795;;23.86433795;;30.89120895;;30.89120895;;30.89120895;;30.89120895;;30.89120895;;23.19415681;;23.19415681;;23.19415681;;23.19415681;;23.19415681;;34.64028314;;34.64028314;;34.64028314;;34.64028314;;0;0
4284;3367;32.64379543;;32.64379543;;32.64379543;;32.64379543;;32.64379543;;24.08750188;;24.08750188;;24.08750188;;24.08750188;;24.08750188;;30.77292254;;30.77292254;;30.77292254;;30.77292254;;30.77292254;;22.8008853;;22.8008853;;22.8008853;;22.8008853;;22.8008853;;31.66409926;;31.66409926;;31.66409926;;31.66409926;;13.15738385;5
4284;2691;32.43992988;;32.43992988;;32.43992988;;32.43992988;;32.43992988;;22.50861375;;22.50861375;;22.50861375;;22.50861375;;22.50861375;;30.38658576;;30.38658576;;30.38658576;;30.38658576;;30.38658576;;23.02812027;;23.02812027;;23.02812027;;23.02812027;;23.02812027;;31.24065555;;31.24065555;;31.24065555;;31.24065555;;2.665646168;1
4284;3448;32.61107915;;32.61107915;;32.61107915;;32.61107915;;32.61107915;;24.0575557;;24.0575557;;24.0575557;;24.0575557;;24.0575557;;28.46402068;;28.46402068;;28.46402068;;28.46402068;;28.46402068;;23.35821574;;23.35821574;;23.35821574;;23.35821574;;23.35821574;;33.19737871;;33.19737871;;33.19737871;;33.19737871;;2.56868935;1
4284;4284;31.34482974;;31.34482974;;31.34482974;;31.34482974;;31.34482974;;22.64944183;;22.64944183;;22.64944183;;22.64944183;;22.64944183;;30.15113376;;30.15113376;;30.15113376;;30.15113376;;30.15113376;;23.32501148;;23.32501148;;23.32501148;;23.32501148;;23.32501148;;35.76156782;;35.76156782;;35.76156782;;35.76156782;;0;0
